관광지ID,관광지명,위도,경도,주소
09afa920653270a9f5a3c72930cfd9bd,인스파이어스플래시베이,37.4667008,126.3880844,인천 영종구 공항문화로 127
6a807002163ad50f6a23a1456990b002,중원대학교골프실습장,36.8184613,127.8017716,충북 괴산군 괴산읍 문무로 85
f546b3494ccef6fb40c7b2fca9095320,증평군 도안면 울어바위마을,36.8028069,127.6112269,충북 증평군 도안면 화성리
43c0e39495cff881e2d33bfb9546752d,진주꿈키움동산,35.1753268,128.0372896,경남 진주시 판문오동길 99-7
2cc7f8c35a5dd0352482f61ff9e49c1c,진천다올캠핑장,36.8829528,127.3555993,충북 진천군 백곡면 백곡로 699-15
541cacf6be03cbecef1a2521cb0c9d91,철도이원성역,36.2288033,127.6242279,충북 옥천군 이원면 이원로 633
394581eb81737ff55f78dd9913540824,충도저수지,36.9085118,127.7311963,충북 음성군 소이면 충도리 159
fa6268497c1d0ede422e66c2340e757b,충주박물관,37.0161622,127.8654269,충북 충주시 중앙탑면 중앙탑길 112-28
96a9c8781a9b618bfca6b10d00604388,팔현캠프장,37.699158,127.2572555,경기 남양주시 오남읍 팔현로175번길 264
0aa9b4a1108c96fef8eb135228e1febd,펠리스풋살스타디움,37.4875441,126.6736882,인천 서해구 가정로38번길 18
ab803d74ff01506f6f782c4cff5c631d,피노키오숲캠핑장,37.2599652,128.1638343,강원특별자치도 원주시 신림면 소야1길 72
b5fe4499f2d898c134b27ce5bb49ee44,한탄강래프팅,38.1768676,127.2981699,강원특별자치도 철원군 갈말읍 순담길 143-2
8128188da042360cc44f9fec4a43ec94,함목몽돌해변,34.7399766,128.6528977,경남 거제시 남부면 함목길 6
df402f33581e80919817ac7c28a4bfa1,해변공원,34.3192151,126.7497596,전남광주통합특별시 완도군 완도읍 군내리
50cbbb9dea048158fee236433d442eca,해양테마체험관,36.8906215,126.8243968,충남 당진시 신평면 삽교천3길 79
eddfa0e3093c64e1432e748610d5c120,호남해안로드2코스부안변산 잼버리해안도로,35.6041867,126.4755028,전북특별자치도 부안군 변산면 도청리 산 125-10
d388c0466aee073e0da65a401f2bdb1e,홀리데이캠핑파크대부도점,37.2841874,126.5686096,경기 안산시 단원구 서위매봉길 14
8531ce424054a9d2988a018e7f62e636,홍성남당항대하축제,36.5388313,126.4722833,충남 홍성군 서부면 남당항로213번길 1-1
5a2e4b034ecd4abe882109b2a5a876b1,건강과성박물관,33.2548991,126.346663,제주특별자치도 서귀포시 안덕면 일주서로 1611
824e51c754c5ecddfde6d78ddccc9e57,경희대학교야구장,37.2391756,127.0847946,경기 용인시 기흥구 덕영대로 1732
ff6102f849e10e1ec7e5b9089fb04374,고양시립아람미술관,37.6605635,126.77338,경기 고양시 일산동구 중앙로 1286
6aa1e3c743a50de38fc5700e46ed462a,공주고마나루,36.470642,127.1070238,충남 공주시 웅진동 산 21-3
117287de22be1c19756c630597fc2cf4,국립나주박물관어린이박물관,34.9158339,126.6583343,전남광주통합특별시 나주시 반남면 신촌리 281-1
d156635df67a37c41420843da993c860,금선사,37.6155431,127.329839,경기 남양주시 화도읍 북한강로 1095-208
6053eaa91a663e4688daf390dc67b683,내지항,34.8555027,128.1803922,경남 통영시 사량면 상도일주로 494
d0cca7c02c562adf7f2b6c858dcec1c4,대천랜드,36.3155227,126.5224494,충남 보령시 대천항로 131
eea34bb6d57d16cb544d11c38abe45e6,도래기재,37.0388831,128.797812,경북 봉화군 춘양면 서벽리 산 103-5
99e41f81222fef871dbf8df0be079151,동래읍성임진왜란역사관,35.2017484,129.083818,부산 동래구 충렬대로 지하 223
d3acb8840c2d5b12b17337379f4e181f,둔촌이집묘역,37.4279243,127.1550891,경기 성남시 중원구 둔촌대로 320
3bc3965ad00c9c458ee22100b82d1252,라테라스윈터빌리지어드벤처,34.7087651,127.7564737,전남광주통합특별시 여수시 돌산읍 진모1길 29-12
e2e71df09867a98d0c04a11c8ea54e84,로뎀나무,36.2417653,127.6100133,충북 옥천군 이원면 강청길 94-2
2868a9a280523d3479dfaeca300b81f1,반월도,34.7073209,126.1054033,전남광주통합특별시 신안군 안좌면 반월리 산 27
8eace98fac80206b06d2e7d8afbd328f,방기옥고택,36.4128527,126.7831789,충남 청양군 남양면 나래미길 60-4
4daf3131a3b73237edccfc5c6acbd7ad,배알도해수욕장,34.9602217,127.7587379,전남광주통합특별시 광양시 태인동
aff0abe55c2e1dd40719c40596e0afa3,법천소공원,37.2060678,127.7480368,강원특별자치도 원주시 부론면 앙암로 1234
0b98913d8ce2a05bfe3702732299546a,별바라기캠핑펜션,36.1971829,127.2914426,충남 논산시 벌곡면 수락로 669-54
83435a3a6ee60d1d667a456332edde04,보문사,35.8291733,128.5729558,대구 남구 앞산순환로 434
83d3eaaa210c05cb6b26033665261095,부산실내바다낚시터,35.2671685,129.0183307,부산 북구 효열로 275
4b4647165e6f914b59ad2905255c3fce,산들예술원,34.8728522,128.0093753,경남 남해군 창선면 동부대로 2430
6722048c7ed0e3130fdcc60dffe7bedd,삼귀해안,35.1636139,128.600718,경남 창원시 성산구 귀산동
643dde2e67e285d2f99719c6ce072309,새울파빌리온,35.3589327,129.359194,울산 울주군 서생면 간절곶1길 33
86db5a4eaf0c702ab847a8d2e97aecb5,생거진천문화축제,36.8608671,127.441052,충북 진천군 진천읍 읍내리 209-3
090ceb9754cd8850bb9ab87aafcae970,서부산25시야구센터,35.1735441,128.9535461,부산 강서구 공항앞길221번길 46
27f961a6173e2d4a2faa5e31484b65fa,수리산등산로입구,37.3656784,126.9024334,경기 안양시 만안구 안양동
3ec998ebc032d5f27df674fb189eaae3,썬밸리워터파크,37.2936976,127.6615098,경기 여주시 강변유원지길 45
23f3b3e083f1062a8694fcf19c6e16c6,어메이징파크,37.9265726,127.1422054,경기 포천시 신북면 탑신로 860
0ce36660dc8f8c55e36be8b3494bb78e,완도네시아게스트하우스,34.3156368,126.7536271,전남광주통합특별시 완도군 완도읍 장보고대로 262
e7f6ecfdfaa4364e69a4546ea5768016,용인공룡월드,37.2354736,127.1883047,경기 용인시 처인구 중부대로 1294
747149176afa247c7a2447814056b764,원더풀도그베이,37.0930607,127.4368746,경기 안성시 죽산면 죽양대로 136-16
7b6271f8c758607c5b6d41bd7567afb4,인천통일관,37.4597778,126.6633956,인천 미추홀구 수봉안길 84
5dbb130d43bae0bacac9b9b4c6814023,임고강변공원물놀이장,36.046525,128.9901967,경북 영천시 임고면 덕연리 164
218b774a3aa33523d99c75f81c5f12d2,임실군 성수면 석현마을,35.6262961,127.3197269,전북특별자치도 임실군 성수면 양지리
c7b317c9eac7ec8fb83384b4a1840072,입암산,35.4834996,126.8289802,전남광주통합특별시 장성군 북하면 신성리 산 20
f7fcab4736147aa5a2dc9018109c17e6,청강수계곡,36.117793,127.3970915,충남 금산군 진산면 삼가리 465
a3ee1bef2b61e767a4f6ca57acf47113,춘천사이로248,37.8744867,127.7070929,강원특별자치도 춘천시 수변공원길 18
58eb0ed4ac387171b312ef5657bc9cba,하회세계탈박물관,36.548963,128.5277306,경북 안동시 풍천면 전서로 206
0a4f53432b138f63d09ef7057a1ff633,한방테마공원,35.4407565,127.8287167,경남 산청군 금서면 특리 1300-27
ce783a25f511f81063da47229870df5d,허쉬캠프,35.3995994,128.5387177,경남 창녕군 길곡면 내외동길 11
22e71482598cd1c613ef059ccfc6865b,홍천전통5일장터,37.6903845,127.8877869,강원특별자치도 홍천군 홍천읍 신장대리 15-2
312727494203dad003db5d3de657d14a,화방재,37.1231464,128.8992763,강원특별자치도 태백시 혈동
0031c1f7258c1fe1abc8046ff67bd287,화암방파제,35.4716984,129.4054251,울산 동구 방어동 955-1
58d0d4203c090654c30e01e8ab7af5b9,S&K스포츠재활센터,37.4035751,126.9473272,경기 안양시 동안구 동안로 300
66f58eee4b1b098af0662607ecd9a957,가덕도등대,34.990158,128.8289645,부산 강서구 외양포로 10
43a8a66fde95dd06c5fbc8a70344b81d,강구안,34.8438502,128.4241496,경남 통영시 중앙동 236
f8b35a67e2d6e2980a4d11c6da891ef1,경산갓바위캠핑장,35.9858237,128.7486878,경북 경산시 와촌면 갓바위로 596
329581d4b68259258aa13f0a2c71d0f7,구례군 산동면 반곡마을,35.3247332,127.4744145,전남광주통합특별시 구례군 산동면 대평리
2007e5bdfa16dc369dd3571e7cf7129b,국립아시아문화전당상상마당,35.1461354,126.9193596,전남광주통합특별시 동구 문화전당로 38
1c7cf1913597e17b8569f6b775808556,김녕미로공원,33.5365319,126.7722353,제주특별자치도 제주시 구좌읍 만장굴길 122
6a4ea3d35d798b1a67301be6227af863,남당피싱,36.5569402,126.4705662,충남 홍성군 서부면 남당항로435번길 17
6dcdbc4a4ce768d6db017b8941767a2d,내산서원,35.2142355,126.517008,전남광주통합특별시 영광군 불갑면 강항로 101
62509a3600cfb459f1a0471464e7da81,대구소방교육훈련센터,35.8868417,128.7076347,대구 동구 매여로 76
038a47ee54b3bb0c6d157162f545de3c,대구오토바이골목,35.872039,128.5839357,대구 중구 인교동
9c5b327d8ae0c2f3cf609965e6256cdb,대나무골테마공원,35.3360231,127.0463804,전남광주통합특별시 담양군 금성면 비내동길 148
72fcddaf82d74779bf85fc786fc5f646,대둔산짚핑,36.1254364,127.3411543,충남 금산군 진산면 대둔산로 8-1
b1214631f5381fd3bed50a66214a9f7f,도깨비촬영지(학원농장),35.3731584,126.5440736,전북특별자치도 고창군 공음면 선동리 788-8
dd5ca58f179b7475499f3150c9b5e47d,동백관숲속야영장,36.2626781,126.5483665,충남 보령시 남포면 용두욕장2길 40
4dc89804fe7a9940f535c1792751646a,물건해수욕장,34.7975355,128.0510187,경남 남해군 삼동면 물건리
acf0b99384a8bbb11fe3a9aa3fc7f387,백화산,36.0627969,127.6891803,충북 영동군 학산면 아암리 산 7-1
c857557629c363ad9c5e3899c2330f3a,베스트필드,36.3658216,127.2575505,충남 공주시 반포면 동학사1로 65
8d53e274b92138fa3b087a64ed5bb49b,별밤캠프,36.1113906,128.9055076,경북 영천시 화북면 천문로 2149-127
452dca0ce54237010fed25fddc46ecbc,산호공원,35.2141473,128.5815738,경남 창원시 마산합포구 산호동 247
27d3eb44e10ad1ddf39aa573328db6b7,삼천포수산시장,34.9274561,128.0708444,경남 사천시 어시장길 64
fe614c429e184ed77aec5c757b82b481,소요산어린이공원,37.9443816,127.065332,경기 동두천시 상봉암동 162-4
d2379ddafda37f8c3c144c6fbc8debaa,수원cc 파3,37.2614995,127.1150769,경기 용인시 기흥구 민속촌로 95
dabdf0d03b925257862f740c70d2f383,신동저수지,36.9279298,126.5332456,충남 당진시 대호지면 도이리 668-1
4259f88ec5599c3e58266f349beceb45,신지도,34.3337937,126.8486665,전남광주통합특별시 완도군 신지면 신상리 545-2
38d2958f5a510c6c6c5c56dfe65d28b2,아미비석문화마을안내센터,35.0998137,129.0125289,부산 서구 아미로 51
ec48f52d71d1240645033f5b8e69c9cb,양구전쟁기념관,38.2893338,128.1460273,강원특별자치도 양구군 해안면 해안서화로 35
f0ff5e9440d020c96548dc686497460f,양리단길,37.9682585,128.7621312,강원특별자치도 양양군 현남면 인구리 643
4cb388447b07b785cec822f62888aa62,옛지수초등학교폐교,35.2347057,128.2704839,경남 진주시 지수면 지수로 482
55cec35fcf996b680af648fe355d3e0c,월출산온천,34.8157764,126.6562166,전남광주통합특별시 영암군 군서면 마한로 331
d654e4801af146851523ced0492cdfb2,유천승마장,37.5731825,126.6820709,인천 검단구 시천동 144-7
44fdd5e6756408ead860f504f326f4dc,의림지파크랜드,37.1750931,128.2086214,충북 제천시 의림지로 24
af19efe32fbeb20f2878474f05a868cf,이천도자예술마을관광안내소,37.2930544,127.3857038,경기 이천시 신둔면 도자예술로5번길 109
e60aff6fc2ca1914b483335d8e1746a4,이충무공묘소,36.857427,127.0118561,충남 아산시 음봉면 삼거리 산 2-1
9b3da8602ee10a41f877cb8775f0740f,장성갈재,35.4674567,126.7893397,전남광주통합특별시 장성군 북이면 원덕리
43661fe9fb156799e5c35df27e67ce74,전봉준선생고택지,35.6710091,126.8145173,전북특별자치도 정읍시 이평면 조소1길 20
429dbcf31017b6b47d38d60d802c13b6,주전항북방파제등대,35.5613106,129.458307,울산 동구 주전동 94-13
9187c5e55a9b214e72b6b5f00235f9ca,죽안저수지,36.6685006,128.3505152,경북 예천군 유천면 죽안리 6
c7678bad51ccaef6bb312399592b21eb,철박물관,37.0909152,127.6495448,충북 음성군 감곡면 영산로 360
e2d7cb274015ab971179232698300843,청양알품스공원,36.4086396,126.8506872,충남 청양군 대치면 장곡리 77
eceaf2f80cfdb2a784d1104899dc68f8,충주탄금공원나무숲놀이터,36.9907023,127.9062052,충북 충주시 금릉동 533
1e93805c1f5001629032f9a9e8213564,타이니키즈파크수지점,37.3120723,127.0823811,경기 용인시 수지구 성복2로 38
9e1c5543c02ab6d39eab2f9eab2a1070,태백산천제단,37.0964596,128.9164789,강원특별자치도 태백시 소도동 산 80
cb429ff327eaf5d1d390e7c907f8830b,팜스프링야영장,37.4255513,128.1140531,강원특별자치도 횡성군 우천면 전재호수길 168
d77d5aa9f338161be7db1451b026c184,프렌쥬랜드,37.6252788,126.4860905,인천 강화군 길상면 보리고개로 166
769146f6295f324abc8bf56d929bf180,하이클래식아트컴퍼니,35.1905183,129.0909694,부산 연제구 과정로 340
1158df536d9b1c20ec11196262d6031a,헬로방방남악신도시점,34.8042475,126.4639754,전남광주통합특별시 무안군 삼향읍 남악로 234
f1f2b5982264a2b3043c0b90c69b997b,흑산도,34.6663007,125.4141578,전남광주통합특별시 신안군 흑산면 예리 산 254
036f519ba1cd8243c4f651441fb4f6cd,가거도,34.0658845,125.1187424,전남광주통합특별시 신안군 흑산면 가거도리 1333
8543aa684dfcd4a197700adf1fdf2e72,개미허리아치교,37.2867425,126.5377708,경기 안산시 단원구 대부북동
8f76b2ff93defcaf1215a2ecfa93d8a2,곡교천시민체육공원,36.8000341,126.9954597,충남 아산시 염치읍 석정리 536-1
0555f5f4297b91b4e46e84521f7328bc,곡운구곡,38.0531947,127.5389721,강원특별자치도 화천군 사내면 용담리 843
96af5f95b840ab1021a30a5b788a664e,구엄리돌염전,33.483437,126.3764741,제주특별자치도 제주시 애월읍 구엄리
7de490ad05fdbc3b0c64234b5c04390f,귀족호도박물관,34.6750114,126.9191032,전남광주통합특별시 장흥군 장흥읍 남부관광로 56-90
65f1c1ca7fae0c7b03815cf9c4668ab2,극락사,35.9988766,128.5017625,경북 칠곡군 지천면 창평로 415
2783b4ed070512442159ea1ec1b15138,꼬꼬체험관,37.6693986,126.6978512,경기 고양시 일산서구 곳산길 11-10
55054019e70f98cf9f4debf27d875107,남원관덕정,35.4060515,127.3904524,전북특별자치도 남원시 소리길 122-23
b6eaebaa2264d666ad31f5bca14e2492,내장산관광테마파크,35.5250919,126.8957809,전북특별자치도 정읍시 부전동
3f0f41875b762f05574ea789c0ed29a1,노작공원,37.2013578,127.0793961,경기 화성시 동탄구 반송동 108
e97d9cbfa36e3661419e9e659e4de628,느린호수길,36.6340372,126.7997484,충남 예산군 응봉면 등촌리 산 1-2
e1c5021f3a0fc3d2277f073497683452,동아대학교부민캠퍼스석당미술관,35.1046614,129.0192891,부산 서구 구덕로 225
dcb97331b71875375c2c7c7c7443aa4f,드림베이스볼아카데미주안점,37.4485385,126.6903789,인천 미추홀구 경원대로 740
616e826ce1b4f58fb75bd043262d7e30,드포레스트부산점,35.133555,129.1129086,부산 남구 분포로 145
5bea6b1b0c373908a01ffe8ae0aa94f2,배네골강마을캠핑장,35.537636,129.0120263,울산 울주군 상북면 배내로 1088
fb1effe9aa03730abc275e05f00706fb,벽골제농경문화박물관,35.7547935,126.8537494,전북특별자치도 김제시 부량면 벽골제로 442
63af5117be6bdcdc12cd9848e5a23560,사임당갤러리,37.3799621,126.9614754,경기 안양시 동안구 갈산로86번길 41
1b606ef042221791bfca3681e283a031,삼성사,35.7772437,128.7804782,경북 경산시 상대로 423
95fcfe6012d7851f874cde5d3cb7e980,서울대학교수원수목원,37.2622966,126.9827518,경기 수원시 권선구 서호로 16
320025c5666f460496c264b8f685fef7,선암계곡,36.9079286,128.3093829,충북 단양군 단성면 대잠리 295-2
90067edaa1a5fd3244571b6d71522b61,성암저수지,36.7903408,126.5339527,충남 서산시 음암면 탑곡리 849-2
b49847591b9f6530b3ad384d65494922,소이아델라,35.1916039,129.0943739,부산 연제구 신금로 25
b8f0c2e0285f2be03b2e55569c0b7e22,속동해안공원,36.572374,126.4659194,충남 홍성군 서부면 남당항로 619-24
57d296921ffda885b3ec217e60f8ffde,솔향공원스카이바이크,36.4989542,127.8004494,충북 보은군 속리산면 속리산로 588
317dede86f869f7d87c27f13da83a6c3,아트스페이스흥학관,35.1455898,126.9175484,전남광주통합특별시 동구 문화전당로35번길 16-4
6d392ca25bbef46a4920d8e8e5b41331,어게인스쿨,37.3496759,128.1580943,강원특별자치도 횡성군 강림면 주천강로 488
f859ebbcccfaa1959c742fec5fbaf727,영광굴비전시판매장,35.3671314,126.4418416,전남광주통합특별시 영광군 법성면 연우로 47-7
ea3888b2ba398a69f1923d0e4f063f80,예천곤충생태공원,36.8240001,128.4602739,경북 예천군 효자면 고항리
6a15006ca5fddb6d022616b8e08be53c,우두해수욕장,34.629038,127.4951611,전남광주통합특별시 고흥군 영남면 우천리
3b9fa5359b36bfa751d6349acbfe26e0,원미산진달래축제,37.4998774,126.7989949,경기 부천시 원미구 춘의동 48-21
d12628caa34b9e2c1494b8ed73a2166f,원적정사,37.3981711,127.1642908,경기 성남시 분당구 새나리로 79-1
793470ff3e9b279b767132f644017168,이탈리아마을 피노키오와다빈치,37.7169124,127.4907695,경기 가평군 청평면 호반로 1073-56
d94288c966194b2ed75b094676da837b,장수군어린이생활문화센터,35.6410463,127.5232618,전북특별자치도 장수군 장수읍 논개사당길 65
a81a516eb89e8e6bfbda0c472e0d45b7,죽천방파제,36.0879931,129.4205652,경북 포항시 북구 흥해읍 죽천리
