place_id,place_type,name,latitude,longitude,road_address,jibun_address
MKT000881,MARKET,원대신시장,35.88552266,128.5748006,대구광역시 서구 달서로 54길 6,대구광역시 서구 원대동3가 1434-4
MKT000882,MARKET,원고개시장,35.88028056,128.5682981,대구광역시 서구 통학로46길 48,대구광역시 서구 비산동 566-2
MKT000883,MARKET,서부시장,35.87331075,128.5720521,대구광역시 서구 달서로 26길 7-2,대구광역시 서구 비산동 434-13
MKT000884,MARKET,새길시장,35.86504457,128.5715677,대구광역시 서구 달서로 17-7,대구광역시 서구 내당2 3동 968-7
MKT000885,MARKET,중앙시장,35.9216581,128.5449019,대구광역시 북구 태전로 15,대구광역시 북구 태전동 156-1
MKT000886,MARKET,칠성전자주방시장,35.88023823,128.6015542,대구광역시 북구 칠성시장로 73-1,대구광역시 북구 칠성동2가 409-711
MKT000887,MARKET,칠성상가시장,35.87561087,128.6053131,대구광역시 북구 칠성남로 230,대구광역시 북구 칠성동1가 150-2
MKT000888,MARKET,칠성본시장,35.87551455,128.6043822,대구광역시 북구 칠성시장로 15-1,대구광역시 북구 칠성동1가 97-1
MKT000889,MARKET,칠성진시장,35.87571704,128.6040652,대구광역시 북구 칠성시장로 19,대구광역시 북구 칠성동1가 89
MKT000890,MARKET,칠성시장,35.8763116,128.605428,대구광역시 북구 칠성남로 229,대구광역시 북구 칠성동1가 276-163
MKT000891,MARKET,삼성시장,35.87781555,128.6034764,대구광역시 북구 칠성시장로 42,대구광역시 북구 칠성동1가 276-108
MKT000892,MARKET,대구청과시장,35.87703471,128.6039146,대구광역시 북구 칠성시장로 34,대구광역시 북구 칠성동1가 276-102
MKT000893,MARKET,대구능금시장,35.87715081,128.6019682,대구광역시 북구 칠성남로 197-15,대구광역시 북구 칠성동1가 234-9
MKT000894,MARKET,봉평전통시장(봉평시장),37.61558646,128.3772728,강원특별자치도 평창군 봉평면 허생원장터길15,강원특별자치도 평창군 봉평면 창동리 397-34
MKT000895,MARKET,서변중앙시장,35.92100516,128.596183,대구광역시 북구 호국로43길 27,대구광역시 북구 서변동 1751
MKT000896,MARKET,전자상가,35.90545132,128.6049864,대구광역시 북구 유통단지로 25,대구광역시 북구 산격동 1626
MKT000897,MARKET,전자관,35.90720316,128.6070266,대구광역시 북구 유통단지로 45,대구광역시 북구 산격동 1621
MKT000898,MARKET,전기재료관,35.90506337,128.6077144,대구광역시 북구 유통단지로 38,대구광역시 북구 산격동 1665
MKT000899,MARKET,섬유제품관,35.90628079,128.6096663,대구광역시 북구 유통단지로 60,대구광역시 북구 산격동 1667
MKT000900,MARKET,산업용재관,35.90497291,128.6063945,대구광역시 북구 유통단지로 16,대구광역시 북구 산격동 1629
MKT000901,MARKET,산격종합시장,35.8986391,128.6103422,대구광역시 북구 대동로1길 34,대구광역시 북구 산격동 1258
MKT000902,MARKET,전기조명관,35.90569574,128.6082699,대구광역시 북구 유통단지로 50,대구광역시 북구 산격동 1666
MKT000903,MARKET,경안시장,37.40885235,127.2570231,경기도 광주시 경안로25번길 14-1,경기도 광주시 경안동 33-16
MKT000904,MARKET,신중앙시장,36.32729269,127.4336344,대전광역시 동구 중앙로200번길 85,대전광역시 동구 원동 40-1
MKT000905,MARKET,중앙종합시장,36.32858655,127.4322049,대전광역시 동구 중교로 119,대전광역시 동구 원동 65-7
MKT000906,MARKET,가평잣고을시장,37.82972123,127.5148873,경기도 가평군 가평읍 장터2길 12,경기도 가평군 가평읍 읍내리 405
MKT000907,MARKET,신도시장,36.3495206,127.447114,대전광역시 동구 흥룡로37번길 12,대전광역시 동구 가양동 38-5
MKT000908,MARKET,중리시장,36.3655916,127.4263925,대전광역시 대덕구 중리북로31번길 26,대전광역시 대덕구 중리동 372-6
MKT000909,MARKET,송촌시장,36.36463844,127.439864,대전광역시 대덕구 동춘당로 83,대전광역시 대덕구 송촌동 476-1
MKT000910,MARKET,신탄진시장,36.44915618,127.4265148,대전광역시 대덕구 석봉로43번길 37,대전광역시 대덕구 석봉동 417-43
MKT000911,MARKET,법동시장,36.36622183,127.4315773,대전광역시 대덕구 계족로608번길 23,대전광역시 대덕구 법동 200-7
MKT000912,MARKET,중앙시장,35.87237538,128.5931143,대구광역시 중구 경상감영길101,대구광역시 중구 포정동 21-3
MKT000913,MARKET,번개시장,35.87508428,128.5981288,대구광역시 중구 태평로 177-3,대구광역시 중구 태평로1가 1-152
MKT000914,MARKET,약령시장,35.86812814,128.5899293,대구광역시 중구 남성로 27-1,대구광역시 중구 남성로 52-2
MKT000915,MARKET,서문시장4지구종합대체상가(베네시움),35.86672736,128.5827273,대구광역시 중구 달성로 18,대구광역시 중구 동산동 562
MKT000916,MARKET,서문시장2지구종합상가,35.86881497,128.579536,대구광역시 중구 큰장로26길25,대구광역시 중구 대신동 2105
MKT000917,MARKET,명품프라자상가,35.86990532,128.5809084,대구광역시 중구 큰장로 28길 27,대구광역시 중구 대신동 115-112
MKT000918,MARKET,서문시장 제1지구1층(직물시장),35.86938777,128.5798352,대구광역시 중구 큰장로28길 10,대구광역시 중구 대신동 115-379
MKT000919,MARKET,서문시장 제1지구2층(포목시장),35.86938777,128.5798352,대구광역시 중구 큰장로28길 10,대구광역시 중구 대신동 115-379
MKT000920,MARKET,서문시장 아진상가,35.86995064,128.5815736,대구광역시 중구 큰장로 28길39,대구광역시 중구 대신동 115-381
MKT000921,MARKET,동산상가,35.86895745,128.5817199,대구광역시 중구 큰장로26길 65,대구광역시 중구 대신동 115-30
MKT000922,MARKET,서문시장5지구,35.86808104,128.5784697,대구광역시 중구 큰장로26길 6,대구광역시 중구 대신동 115-400
MKT000923,MARKET,서문시장건해산물상가,35.8681669,128.5794789,대구광역시 중구 큰장로 26안길5,대구광역시 중구 대신동 265-5
MKT000924,MARKET,방천시장,35.86113952,128.6072142,대구광역시 중구 달구벌대로450길16-3,대구광역시 중구 대봉동 4-9
MKT000925,MARKET,교동시장,35.8732548,128.5967856,대구광역시 중구 교동길 40 (교동시장),대구광역시 중구 교동 67-12
MKT000926,MARKET,염매시장,35.86686144,128.5916753,대구광역시 중구 종로 11-9,대구광역시 중구 계산동2가 252
MKT000927,MARKET,황금시장,35.84839977,128.6199562,대구광역시 수성구 청솔로 19,대구광역시 수성구 황금동 746
MKT000928,MARKET,지산목련시장(지산종합시장),35.82079684,128.631863,대구광역시 수성구 용학로42길 9,대구광역시 수성구 지산동 1199-10
MKT000929,MARKET,신매시장,35.83727706,128.70972,대구광역시 수성구 신매로16길 24-4,대구광역시 수성구 신매동 576-2
MKT000930,MARKET,태백시장,35.85519908,128.6167578,,대구광역시 수성구 수성동2가 39-4
MKT000931,MARKET,원미종합시장,37.49368572,126.79018,경기도 부천시 원미구 조종로49번길 21-3,경기도 부천시 원미구 원미동 97-12
MKT000932,MARKET,장전상가시장,35.23085024,129.0861108,부산광역시 금정구 부산대학로49번길 13,부산광역시 금정구 장전동 421-7
MKT000933,MARKET,장성시장,35.23744721,129.0855549,부산광역시 금정구 수림로61번길 53,부산광역시 금정구 장전동 155-17
MKT000934,MARKET,서동향토시장,35.21593515,129.1033531,부산광역시 금정구 서부로 21-1,부산광역시 금정구 서동 194-1
MKT000935,MARKET,서동전통골목시장,35.21527847,129.1022491,부산광역시 금정구 서동로 143,부산광역시 금정구 서동 340-27
MKT000936,MARKET,서동시장,35.21641237,129.1023592,부산광역시 금정구 서동로141번길 21,부산광역시 금정구 서동 302
MKT000937,MARKET,부곡상가시장,35.22548538,129.0915165,부산광역시 금정구 부곡로107,부산광역시 금정구 부곡동 304-1
MKT000938,MARKET,금사제일상가시장,35.22045187,129.1125513,부산광역시 금정구 개좌로81,부산광역시 금정구 금사동 68-14
MKT000939,MARKET,구서오시게시장,35.24734164,129.089741,부산광역시 금정구 구서로12,부산광역시 금정구 구서동 87-9
MKT000940,MARKET,명지시장,35.11253967,128.931598,부산광역시 강서구 신포길 17번길 27,부산광역시 강서구 명지동 1-377
MKT000941,MARKET,태평전통시장,36.32593972,127.3976994,대전광역시 중구 수침로 55번길 56,대전광역시 중구 태평동 333-8
MKT000942,MARKET,유천전통시장,36.31724169,127.3954838,대전광역시 중구 문화로 105번길 113,대전광역시 중구 유천동 303-10
MKT000943,MARKET,용두전통시장,36.32341318,127.4145695,대전광역시 중구 계룡로 881번길 53,대전광역시 중구 용두동 12-2
MKT000944,MARKET,오류전통시장,36.32194898,127.407958,대전광역시 중구 계룡로882번길 72,대전광역시 중구 오류동 162-13
MKT000945,MARKET,산성뿌리전통시장,36.30655402,127.3871238,대전광역시 중구 대둔산로 420,대전광역시 중구 산성동 285-1
MKT000946,MARKET,부사전통시장,36.31413817,127.4353766,대전광역시 중구 대종로316번길 16,대전광역시 중구 부사동 148-6
MKT000947,MARKET,강남시장,37.50749709,126.7814665,경기도 부천시 원미구 옥산로154번길 21,경기도 부천시 원미구 도당동 274-54
MKT000948,MARKET,송강전통시장,36.43519975,127.386613,대전광역시 유성구 구즉로 74-7,대전광역시 유성구 송강동 49-10
MKT000949,MARKET,산본시장,37.37016452,126.938529,경기도 군포시 산본천로183번길 6,경기도 군포시 산본동 251-4
MKT000950,MARKET,한민시장,36.33461781,127.3840015,대전광역시 서구 도솔로308번길 27,대전광역시 서구 괴정동 88-34
MKT000951,MARKET,중앙상가시장,36.32961777,127.4311303,대전광역시 동구 대전로791번길 38,대전광역시 동구 중동 28-45
MKT000952,MARKET,대전도매시장,36.3293259852937,127.43202423211,대전광역시 동구 대전로 785번길,
MKT000953,MARKET,인동시장,36.3225352,127.4359133,대전광역시 동구 대전천동로 452,대전광역시 동구 인동 30-2
MKT000954,MARKET,대전상가시장,36.32178451,127.4366553,대전광역시 동구 충무로 185,대전광역시 동구 인동 52-1
MKT000955,MARKET,정원시장,36.32911119,127.4316621,대전광역시 동구 중앙로 194번길 33,대전광역시 동구 원동 64-1
MKT000956,MARKET,전통중앙도매상가,36.32983375,127.4337042,대전광역시 동구 대전로 786,대전광역시 동구 원동 20-49
MKT000957,MARKET,중앙메가프라자,36.3267328,127.4339543,대전광역시 동구 중앙로 200번길 99,대전광역시 동구 원동 42-1
MKT000958,MARKET,군포역전시장,37.35386933,126.9476622,경기도 군포시 군포로538번길 18,경기도 군포시 당동 750-9
MKT000959,MARKET,민락어패류시장,35.1556955,129.1243612,부산광역시 수영구 광안해변로 278,부산광역시 수영구 민락동 181-8
MKT000960,MARKET,충렬상가시장,35.19809586,129.1099534,부산광역시 동래구 충렬대로459번길 73-10,부산광역시 동래구 안락동 464-21
MKT000961,MARKET,안락상가시장,35.19547988,129.1033085,부산광역시 동래구 충렬대로410번길 21,부산광역시 동래구 안락동 603-1
MKT000962,MARKET,서원시장,35.20039365,129.0990109,부산광역시 동래구 충렬대로359번길 55,부산광역시 동래구 안락동 425-51
MKT000963,MARKET,수안인정시장,35.20149174,129.0865781,부산광역시 동래구 충렬대로245번길 8,부산광역시 동래구 수안동 275-2
MKT000964,MARKET,사직시장,35.20005107,129.0623223,부산광역시 동래구 사직북로34번길 48,부산광역시 동래구 사직동 49-1
MKT000965,MARKET,국민시장,35.19840108,129.0582405,부산광역시 동래구 사직북로33번길 31,부산광역시 동래구 사직동 44-1
MKT000966,MARKET,신정시장,35.19679122,129.0694863,부산광역시 동래구 아시아드대로134번길 62,부산광역시 동래구 사직동 128-1
MKT000967,MARKET,원종종합시장,37.51974201,126.8055478,경기도 부천시 오정구 삼작로 394,경기도 부천시 오정구 원종동 372-1
MKT000968,MARKET,명장시장,35.20403146,129.1074706,부산광역시 동래구 명장로64번길 12,부산광역시 동래구 명장동 145-9
MKT000969,MARKET,초량전통시장,35.11804138,129.0396662,부산광역시 동구 초량로13번길 24,부산광역시 동구 초량동 308-1
MKT000970,MARKET,초량상가시장,35.11890115,129.0399838,부산광역시 동구 초량로 15,부산광역시 동구 초량동 200
MKT000971,MARKET,수정전통시장,35.1298115172195,129.046647448575,부산광역시 동구 진성로21번길,
MKT000972,MARKET,수정시장,35.12823716,129.0463919,부산광역시 동구 고관로 106,부산광역시 동구 수정동 170-1
MKT000973,MARKET,범일골목시장,35.14161538,129.0544611,부산광역시 동구 범곡북로 11,부산광역시 동구 범일동 1307-9
MKT000974,MARKET,부산진시장,35.13642531,129.0588399,부산광역시 동구 진시장로 24,부산광역시 동구 범일동 290-1
MKT000975,MARKET,부산남문시장,35.13592329,129.0586847,부산광역시 동구 범일로65번길 8,부산광역시 동구 범일동 290-3
MKT000976,MARKET,부산자유시장,35.14096583,129.0610388,부산광역시 동구 조방로 48,부산광역시 동구 범일동 830-24
MKT000977,MARKET,성북시장,35.13855921,129.0481765273,,부산광역시 동구 범일동 1430-6
MKT000978,MARKET,우암골목시장,35.12618059,129.0709109,부산광역시 남구 장고개로 9-1,부산광역시 남구 우암동 226-17
MKT000979,MARKET,용호1동골목시장,35.1243582,129.1102038,부산광역시 남구 용호로106번길 56,부산광역시 남구 용호동 215-14
MKT000980,MARKET,용호시장,35.11491426,129.1127725,부산광역시 남구 동명로 152번길 93,부산광역시 남구 용호동 516-10
MKT000981,MARKET,용호삼성시장,35.12389935,129.1105368,부산광역시 남구 용호로 106번길 40,부산광역시 남구 용호동 128-1
MKT000982,MARKET,용호골목시장,35.11640599,129.1114621,부산광역시 남구 용호로 177번길5,부산광역시 남구 용호동 494-19
MKT000983,MARKET,대연시장,35.13567567,129.0884182,부산광역시 남구 못골로 56,부산광역시 남구 대연동 1760-1
MKT000984,MARKET,못골골목시장,35.13586205,129.0896296,부산광역시 남구 못골로 66-1,부산광역시 남구 대연동 1416-23
MKT000985,MARKET,남광시장,35.12399327,129.0887175,부산광역시 남구 홍곡로 359,부산광역시 남구 대연동 1169-1
MKT000986,MARKET,성곡종합시장,35.17478551,129.0480782,부산광역시 부산진구 새싹로 207-6,부산광역시 부산진구 초읍동 271-6
